GeneNames,logFC,p_values
DCPS,0.4,0.0823057302799223
KMT5B,0.7,0.0039530146372155
FOXRED1,-0.2,0.20980748578902
PPP6R3,0.7,0.0121915557404435
NRXN2,-1.7,1.53838357476756E-05
MS4A6A,0.4,0.255578048283229
MS4A4A,-0.1,0.903239573882906
ST3GAL4,-0.5,0.0799460968620695
CPT1A,-1.2,6.01907530001739E-04
CCND1,-0.6,0.286769344710135
CCDC86,-0.2,0.414268396076347
PRPF19,0.1,0.595155271732749
TMEM109,-0.3,0.0908961463838225
CCKBR,-2.4,4.47460272767824E-11
HPX,0.4,0.0485177605950169
TRIM3,-0.9,3.82137091652985E-05
CHORDC1,-1.1,5.83282809326E-07
FOLR1,0.3,0.537690034997495
ANAPC15,-0.4,0.0552526415314704
FOLR3,-0.1,0.726084716547601
PANX1,0.8,0.00217530066121289
ARHGEF17,-0.8,2.12998608806763E-05
APOA5,,
APOA4,-0.4,0.110146766659037
APOC3,-0.2,0.0720397606429325
CEP164,0.6,0.0204863993019071
RNF141,-0.7,0.00216450203809048
CEP126,-2.7,2.47442288635395E-09
EIF4G2,0.6,2.19394448614907E-04
IL10RA,-0.6,0.0571922465591008
GALNT18,-1.5,3.99464297756614E-05
BIRC2,0.2,0.0723532406747609
UBE4A,0.1,0.616981002736058
DDX6,0.1,0.803747554903148
UPK2,0.2,0.300074082673255
CBL,-0.2,0.443246176643216
NECTIN1,-0.8,3.68369536100904E-05
HIPK3,-0.6,0.0158956000070895
KIAA1549L,-1.6,5.00899220587797E-04
FBXO3,0.1,0.867012248374754
PDHX,-0.5,0.0035477764303606
SLC1A2,-2.9,2.21190437736075E-10
COMMD9,-0.3,0.0179193066306918
SLC15A3,-0.2,0.363384943481714
CD5,0.1,0.747144913547946
ACCS,0.4,0.0477279927309236
SCGB2A2,,
AMBRA1,,
MADD,-0.8,2.95073082538228E-06
PTPMT1,-0.4,0.133487920853764
NAA40,1.2,1.35202138217369E-04
CARS1,-0.4,0.0910138183526773
SLC22A18,-0.6,0.0252633148956015
CD81,-0.6,8.31501946011953E-04
SLC35F2,1.2,1.479105187037E-04
C11orf21,-0.1,0.503612239310241
ELMOD1,-4.2,3.05137323268592E-09
CALCA,0.4,0.0768833021872191
SOX6,-0.8,0.213967322670258
C11orf58,0.5,0.0644012946422889
PITPNM1,-1.7,2.46232717989071E-08
AIP,-0.1,0.571936106645792
NUP98,0.5,0.0231673056499605
NDUFS8,-0.3,0.273889029776394
CHKA,,
EXPH5,0.5,0.519644929602669
HPS5,0.7,0.0103430889888732
GTF2H1,,
POU2AF1,,
PTPN5,-1.8,0.00535663083631189
VWF,0.3,0.559113093510879
PSMD9,0.2,0.339054117937739
P3H3,0.6,0.0395467434036879
PPFIBP1,-0.7,0.0896193315487795
PRPF40B,,
CD69,0.1,0.607978024594626
PRDM4,0.1,0.630453524674839
CLEC2B,0.1,0.807160277618287
SELPLG,-0.9,4.20648324342964E-05
CORO1C,1.2,1.17382075843833E-06
ASIC1,0.6,0.0709226089082867
DAO,-0.7,0.166374031671378
CAPRIN2,-0.3,0.196020202662186
TSPAN11,0.4,0.314831693084808
KCTD10,0.4,0.0190171928292536
SLC11A2,-0.5,0.0114671354644319
MLEC,0.1,0.569419922208174
MVK,0.2,0.214320851429053
CSRNP2,0.1,0.710299478716426
CAMKK2,-1.3,2.10228926358252E-05
BIN2,-0.5,0.0390140701528007
IL23A,-0.2,0.444170948649669
ATP5F1B,0.3,0.0321244362808589
PTGES3,0.4,0.00259218158756881
BCL7A,1.0,3.51240119015992E-07
RSRC2,0.4,0.0567653679616071
CYP27B1,0.8,0.0907981662234724
MYF6,-0.2,0.196665906716112
MYF5,-0.2,0.257258987379227
LIN7A,-2.6,1.28423079840739E-06
KRT18,-0.2,0.484490081184081
ACSS3,-2.2,7.52063619250839E-08
TNS2,-0.7,0.00651109131855098
GLI1,0.3,0.382571352243498
PPM1H,-1.7,1.70010618810529E-04
METAP2,0.9,2.36830829222049E-06
LTA4H,0.5,0.0365792322014648
ELK3,1.1,0.00286311615471819
SLC6A12,-0.6,0.00396133554764027
WNT5B,0.5,0.256057636912751
MAGOHB,0.9,3.44899718962255E-04
TRPV4,-0.1,0.654110232192443
ITFG2,0.3,0.0777853084026256
FOXM1,3.3,6.19492686154212E-15
PRMT8,-1.1,0.00611894532070969
PARP11,0.7,2.44559557927285E-04
ARPC3,0.1,0.875588529399277
GPN3,0.2,0.365855815354264
VPS29,0.1,0.600729075392206
FGF6,-0.1,0.567626251455475
MYL2,-0.1,0.873499984500289
RAD51AP1,2.9,3.40618850728621E-11
CUX2,-0.7,0.268176987754737
SH2B3,-0.7,0.00238313352436853
AKAP3,-0.3,0.196177421027146
MANSC1,-1.1,0.0107451151389252
KCNA1,-1.4,0.0994497655440601
DUSP16,0.7,0.0164351973969996
CREBL2,-0.1,0.498337440229649
ACAD10,,
ALDH2,-1.6,3.90697199906036E-12
CDKN1B,0.5,0.0372212415561673
GPRC5D,,
NAA25,0.5,0.0367729873417455
GSG1,-0.6,0.21211066102951
SCNN1A,-0.6,3.83189671397655E-04
LTBR,-0.4,0.0295635739097841
CDK2AP1,0.5,0.00414670892660408
OAS3,0.6,0.0281879544068689
OAS2,0.2,0.519399539878561
ART4,0.1,0.644825652856639
MGP,2.5,0.00166669448174708
RASAL1,-1.3,3.3907114417302E-05
ARHGDIB,0.1,0.74848939584824
GTF2H3,0.4,0.0709226089082867
EIF2B1,0.7,4.75460393961512E-05
DDX55,1.3,3.19368163250658E-06
SLC38A1,0.1,0.896884831346304
RERGL,-0.8,0.0381049327037748
ENDOU,-0.9,1.78249963101502E-06
SPRING1,-0.4,0.0269906554018117
VDR,-0.2,0.235453756801033
FZD10,0.4,0.484638171312537
RFC5,-0.4,0.225142275271604
STX2,0.6,0.00382055978719728
ADGRD1,-0.1,0.817792136198753
COPZ1,0.6,2.25760079625371E-04
TBC1D30,,
CAND1,0.6,0.00211065399831074
IL26,0.3,0.53374871393741
IFNG,0.2,0.245201725257301
RAB5B,-0.1,0.536633431624103
MDM1,0.8,0.0174312469681439
NUP107,1.9,4.02950955706352E-09
CNOT2,0.5,0.00938574104007148
TIMELESS,2.7,3.796117843264E-13
CPSF6,0.9,9.73429498112938E-05
KRR1,0.2,0.409253668133227
MRPL51,0.2,0.301350355167239
GAPDH,-0.3,0.0148410693542336
CHD4,0.5,0.00119295341928227
ACRBP,0.7,0.0135415694107241
UHRF1BP1L,-0.7,0.00695882466984512
COPS7A,-0.9,1.57397856178093E-08
ING4,0.5,4.6595200379253E-04
GNB3,0.4,0.315504187878478
CDCA3,2.2,1.20383295807623E-09
CHPT1,-1.4,7.39166785164211E-06
USP5,,
TPI1,-0.6,4.43101768537729E-04
GNPTAB,-0.4,0.196219764029573
SPSB2,0.2,0.388061532836783
ENO2,-0.7,0.0290635775269585
ATN1,0.2,0.703953669584686
PTPN6,-0.6,0.0411945588000043
LPCAT3,0.4,0.108888975063462
NT5DC3,-1.3,2.48794581297482E-05
SLCO1B3,,
APOBEC1,-0.1,0.462154540547399
NANOG,0.1,0.458514109643269
SUDS3,0.5,0.00757647745984746
GOLT1B,,
LDHB,-0.7,0.0123187815658505
PRKAB1,0.6,1.20767588962262E-05
CMAS,-0.5,0.0527411671877343
HCFC2,-0.1,0.782395783868844
ST8SIA1,-0.8,0.0783869150894022
C2CD5,0.3,0.342967707892816
AICDA,0.1,0.531326207324163
RAB35,-0.1,0.561381196291187
PHC1,1.2,4.24086683765576E-07
RFX4,-3.7,1.89040873315168E-07
RIC8B,0.1,0.613852771196409
SRSF9,0.9,1.33721671052169E-06
FGFR1OP2,-0.8,0.0186630536645455
KLRB1,0.1,0.68759472022378
COL12A1,,
BTN3A3,-0.2,0.629024624414308
TDP2,-0.2,0.480554566319839
FRK,-0.5,0.0358161389500319
DSE,1.4,9.90434153136307E-05
RWDD1,0.1,0.600645188920118
RSPH4A,0.1,0.349447896563884
MAK,2.1,0.00276587145149218
TMEM14C,0.7,6.27536148422477E-04
PAK1IP1,0.4,0.166142801149662
GCNT2,1.2,0.0490124681796623
SMIM8,0.4,0.059514082043006
NEDD9,-1.0,0.0357327023387365
CEP85L,-0.2,0.476567232334246
ADTRP,-0.1,0.816987686142859
ASF1A,0.6,0.030255077944919
MCM9,0.7,0.00292185033967793
FAM184A,-0.4,0.0822028037189042
RNGTT,0.5,0.00289648835681913
MAN1A1,-1.5,0.00154700399485889
GABRR2,0.2,0.393138980186134
SERINC1,-0.4,0.0868277590670381
HDDC2,,
TPD52L1,-2.2,4.50996100973278E-08
HINT3,-0.2,0.66062783832709
NCOA7,-1.0,2.40680645572165E-04
RIPOR2,0.7,0.0555030952051706
SASH1,-1.8,8.16859561805532E-07
UST,-2.6,1.23869204921092E-06
ULBP1,,
FBXO5,2.4,1.53132789508075E-09
MTRF1L,-0.4,0.0726055712821929
PPARD,-0.9,2.07371978404144E-05
OPRM1,-0.1,0.823672876903925
FANCE,1.4,7.46044852915532E-06
TULP1,0.4,0.372981500216255
SLC26A8,-1.4,6.14520870062089E-09
MAPK14,0.3,0.248765798942604
RHAG,0.2,0.504040737561909
KCTD20,0.7,7.69236617608441E-04
STK38,1.1,4.42505982444716E-04
SRSF3,0.9,1.66138236539589E-07
SOD2,-0.6,0.0017337450021231
MRPL18,0.1,0.56624902958691
IL17A,0.1,0.579501244824571
IL17F,-0.2,0.221070426559785
MCM3,1.8,6.1936596306143E-11
RNF8,-0.1,0.570158767470423
MDGA1,0.4,0.200326772675934
CILK1,1.1,5.89413927136713E-04
FBXO9,-0.8,6.49808308274722E-04
CD83,-0.7,3.38144292534883E-04
MDN1,0.1,0.613448908333338
GLP1R,-0.2,0.42063448462285
SAYSD1,1.1,2.65277695192748E-07
BMP5,0.6,0.0612485474063402
BACH2,1.3,0.00338198739948315
RBM24,,
CAP2,-2.5,1.86199082725646E-05
TREML2,-0.3,0.0101402283431543
ZNF451,0.9,5.79809506956467E-04
BAG2,0.4,0.192722549276367
RAB23,-0.1,0.655138774731509
TSPO2,-0.3,0.114636292030932
FHL5,-0.4,0.205483625059193
GPR63,0.1,0.853327510551508
FBXL4,0.6,0.0220120672703056
CCNC,0.5,0.0599965582065075
PRDM13,1.9,9.14186348347424E-04
E2F3,1.1,0.00156144998189261
PTP4A1,-0.2,0.39942245701102
SIM1,0.4,0.114722770706851
ASCC3,0.2,0.543863866539491
HDGFL1,0.3,0.337768355168417
BVES,,
COL9A1,-0.1,0.769102259143941
MED23,0.4,0.142081385211501
WASF1,-0.5,0.173874050454395
GPLD1,-0.1,0.773910708188837
ALDH5A1,-1.3,0.00253430248902302
CRYBG1,0.4,0.0943400216703944
VNN 1.00,,
VNN 2.00,-0.4,0.0600019599193878
ACOT13,-0.8,0.0174089197702156
SMAP1,0.2,0.294634019399547
C6orf62,0.6,0.0141476821370127
B3GAT2,-2.8,9.46614451459491E-09
GMNN,0.4,0.227675000163438
EYA4,-1.1,0.0138821439183011
SOBP,-0.8,0.0314465720965458
NR2E1,-2.9,1.17750541149756E-06
SNX3,-0.8,2.42761644949621E-05
HBS1L,0.7,0.00937235230140726
TRIM38,,
PEX7,,
ZBTB24,0.5,0.0138469030589765
FIG4,-0.6,0.00757888167500638
PERP,-0.8,0.0744792328128929
ARFGEF3,-3.1,1.12982023860285E-07
SLC16A10,0.5,0.0807177188023677
HECA,,
ADGRG6,-0.2,0.813107000031807
PHACTR2,0.7,0.0861973776482133
EPM2A,-0.4,0.0943747603574353
OR12D3,0.2,0.543194193406519
SLC39A7,0.3,0.568931940823712
UNC93A,,
SLC22A2,,
PHF1,-0.3,0.178529449936135
CUTA,0.5,6.95802845190156E-04
PACRG,-1.2,3.5025915910747E-04
QKI,-2.6,7.99653168821917E-10
C6orf118,-0.3,0.296337027739021
PDE10A,-0.1,0.88259199034975
MDFI,,
TFEB,-1.1,2.20325721472773E-04
SMOC2,0.4,0.504519551781217
CCND3,-0.6,0.00338198739948315
BYSL,0.9,5.31462274817739E-04
FAM120B,0.4,0.0323196036321905
TBP,0.8,8.7528419667246E-04
GUCA1B,-0.3,0.0276167081348194
PRPH2,-0.4,0.403952005991226
BICRAL,0.6,0.039778095986769
PPP2R5D,,
PTK7,1.8,4.58508253574848E-10
SRF,0.2,0.456691341414799
CUL9,-0.4,0.0917838352122943
DNPH1,-0.3,0.241293478675654
DUSP22,-1.3,1.45202064552489E-08
EXOC2,0.4,0.0869757784315845
COX7A2,-0.1,0.473069084989882
TMEM30A,-0.4,0.088970808633204
GMDS,0.6,0.0107966402051961
SENP6,0.7,4.73111752165646E-05
IMPG1,-1.1,0.0252262395454745
VEGFA,-0.3,0.660805336373863
PRPF4B,0.6,0.00197514826846706
TTK,4.3,2.7118482316946E-16
SLC29A1,0.1,0.612757594436592
CCN6,0.2,0.370156552047538
BTN2A1,0.1,0.580641711961928
LAMA4,0.3,0.572373077125304
TENT5A,0.1,0.924123708382563
CLIC5,-0.4,0.0111220791838108
FBRSL1,0.8,8.81633860006241E-04
ENPP5,-2.8,2.44717552599463E-08
LY86,-0.7,0.004851666957379
PRSS16,-1.3,3.55340502415612E-08
MEP1A,,
TBX18,-0.1,0.834891054591368
ERBIN,0.1,0.762445487397946
PCDHB2,1.6,0.00276677059187792
HARS2,0.5,0.0144030576276197
NUDT12,-0.2,0.54724659436695
CEP72,0.2,0.470916089011798
MAN2A1,-0.4,0.485212811180497
SEMA5A,-1.1,6.84468811672113E-04
C7,1.3,0.0120420611056161
TENT4A,0.7,0.00210232885433871
GHR,0.2,0.704319958860875
HMGCS1,-0.4,0.133054010117802
DAP,1.2,1.83757789425364E-06
NME5,-1.0,0.0104524500760585
BRD8,0.4,0.0625675354231706
KIF20A,3.9,1.27699413310571E-12
NNT,0.1,0.803552124053728
MRPS30,0.5,0.109823681376926
HSPA9,0.1,0.660661893088493
MRPS27,0.3,0.0203216976082967
PFDN1,-0.3,0.0124158577934278
HBEGF,-0.9,3.45347018833741E-04
SLC4A9,-0.4,0.0617347497642194
LOX,2.0,7.69110100713217E-05
GZMK,,
CDH9,-1.4,4.83603824920197E-06
APBB3,-0.2,0.247596994624959
TMCO6,0.7,9.97189827539864E-04
SPARC,0.4,0.109245803715905
IK,0.5,0.0188054932165118
HMGCR,0.1,0.481420518165573
CERT1,-0.9,3.30249120945036E-05
FAF2,0.4,0.0119803516874216
HAND1,0.2,0.431746786222138
PCDHB3,1.1,0.029320808824026
PCDHB5,1.4,0.0154959605395349
PCDHB6,1.1,1.18076766213703E-05
PCDHB7,1.1,0.0245342542324021
PDE8B,-1.9,3.93652868817856E-09
CLK4,-0.1,0.636522822148403
PCDHB15,0.5,0.173401297178155
GRM6,0.7,0.031230584743237
ITK,0.2,0.335623913986609
RNF130,0.3,0.342240210739055
THG1L,0.8,0.00279928592650971
ARSB,0.6,0.021690744716794
CLINT1,0.2,0.266769439241861
THBS4,0.8,0.204977896736552
CNOT6,1.0,1.94352695982758E-05
IL12B,,
BTNL8,0.2,0.570846296110786
TTC1,-0.6,1.93376753171718E-06
MSH3,0.6,0.0040104742104541
RASGRF2,-2.5,1.3058119863021E-04
GABRG2,-0.5,0.554493320655538
CCNG1,0.9,2.50317939541948E-05
POLR3G,-0.3,0.443485611546817
DROSHA,0.6,0.0010215007167332
CDH6,-0.2,0.550196246230361
LMNB1,3.9,9.82854014985863E-14
ARRDC3,1.4,3.56769619310974E-05
GOLPH3,0.3,0.11239260806047
SUB1,0.2,0.39970977881089
NPR 3.00,0.2,0.674563645996082
FAM172A,,
SLC27A6,0.2,0.465233997301834
TARS1,0.7,0.00957598810077196
IRX4,0.1,0.728644757020087
LNPEP,-0.7,0.0283605664341406
PDE4D,-0.2,0.519476887776463
RAD1,0.8,2.05447378520042E-04
BRIX1,0.7,3.01570716350075E-05
AGXT2,,
PRLR,0.3,0.0765965861219684
SLC12A7,0.3,0.287234306831701
IL4,,
IL5,-0.3,0.0792613625621962
ST8SIA4,,
GNPDA1,0.5,0.0398290855656287
PCDH12,0.4,0.05088733237924
SKP1,,
NUP155,1.2,9.77900646533138E-07
PPP2CA,-0.3,0.0273845124385003
FGF1,-2.8,1.88388470613532E-11
NR3C1,-1.4,1.25811643869205E-04
C5orf15,0.6,1.3055473373335E-04
PPWD1,0.8,0.00727932656537644
LIFR,-1.1,0.00771156467808614
TRIM23,-0.7,0.00937668401789127
TRAPPC13,0.5,0.13373094829506
C9,,
SEC24A,0.5,0.0509493116834274
TXNDC15,0.4,0.0595237940625745
TTC33,0.6,0.0268560915982113
RARS1,0.4,0.0222232761984859
WWC1,-2.2,1.20471622419715E-10
MACROH2A1,0.9,5.44910189393943E-09
TCERG1,0.4,0.00674334675289743
DPYSL3,1.9,3.59719638003876E-08
SMAD5,1.3,8.22264229445374E-09
CSNK1A1,0.6,0.00119295341928227
HMGXB3,-0.2,0.113602729351334
ERGIC1,0.3,0.36632743046136
PDGFRB,0.1,0.682820372629402
CDX1,-0.4,0.00960130543765069
ATP6V0E1,0.2,0.203579739215554
BNIP1,0.2,0.22882063644034
STC2,-0.1,0.623359206797322
CPEB4,-0.5,0.240253749908251
HRH2,-2.0,9.93727374081348E-07
DBN1,1.8,1.49638020969369E-10
ZNF346,0.4,0.0023989656249687
UNC5A,-1.1,0.0406259698675107
EHHADH,-0.2,0.509419955704447
CNTN3,-2.3,0.0127969463822796
SMC4,2.6,1.50197355067311E-09
SELENOK,-0.5,0.016694138253064
ACTR8,0.3,0.0347849920305873
TIMMDC1,-0.1,0.634441113240675
CRBN,-0.2,0.215035312632424
KNG1,-0.3,0.0989021931380131
HRG,-0.2,0.420414970972985
BCL6,-2.0,1.80841304340017E-05
HGD,-0.3,0.026429573103025
CLDN16,0.5,0.0140411488424006
ARL 6.00,-0.7,0.0340602634491621
NPHP3,0.2,0.617666552924807
CD86,-0.6,0.0504312354061781
AMOTL2,0.5,0.0973381147305828
NIT2,0.6,0.085843523950502
FAM162A,-0.5,0.108870878204463
OGG1,0.8,8.63784616497026E-04
KPNA1,,
PCCB,0.1,0.851696879004144
UBE3A,0.3,0.0382419795180196
ARMC8,0.1,0.861621174616078
CEP70,0.9,1.39100183593386E-04
RBP2,-0.2,0.138468847711177
RBP1,1.3,0.00909052858358473
SLC25A36,0.4,0.00796054705571141
GRK7,,
RNF7,,
TFDP2,1.0,0.00356060230474383
XRN1,1.0,5.56699014636078E-04
KAT2B,-1.2,8.48702815481043E-04
BCHE,-0.8,0.3656234701796
SERPINI2,-0.2,0.167241485918266
PDCD10,,
LRRC31,0.3,0.0989021931380131
WNT5A,1.0,0.0946681601887519
PFKFB4,0.4,0.0458872193392808
COL7A1,0.1,0.612638628933744
FGF12,-3.3,4.25738789387119E-08
PRKAR2A,0.4,0.0436657438884311
HES1,-1.3,0.00156384840499484
USP4,,
ACAP2,-0.2,0.600560153046488
ECT2,2.2,4.5198156974165E-08
GNAT1,0.4,0.250087279385976
GNAI2,-0.4,0.205194185974014
TFG,0.4,3.59358046437064E-04
USP9Y,-0.2,0.755422295912192
TUSC2,-0.8,9.2975548220452E-06
NPRL2,0.3,0.129849161465853
CYB561D2,0.4,0.0477723664047871
C3orf14,0.3,0.31877356926792
FXR1,0.4,0.185546723618224
CBLB,0.9,0.0649992700203492
BBX,-0.3,0.531326207324163
IFT57,0.1,0.763560335548186
GNB4,-0.2,0.615667262519343
HHLA2,-0.2,0.217715155767683
IQCG,0.3,0.406490497687725
GBE1,-0.1,0.738967555583455
MORC1,-0.1,0.310928548671866
UMPS,1.3,4.30094104114071E-07
NCBP2,0.9,5.76656916848867E-07
SNX4,0.6,8.14749222845728E-04
C3orf52,-0.5,0.00777836749499792
FRMD4B,1.6,0.00443801608225929
SLC41A3,-0.6,1.49838170601707E-04
PLXNA1,0.1,0.701128532252431
ATP6V1A,-0.7,0.00143269359484879
ABTB1,-1.0,2.24047138035418E-05
PODXL2,1.0,6.10248393448099E-04
UPK1B,,
CSPG5,-1.2,0.0576363097783362
KLHL18,-0.3,0.0485177605950169
SCAP,-0.1,0.573911261788652
EFCC1,-0.3,0.278686015934281
CFAP92,0.2,0.1645062066611
NEK11,0.1,0.750286214011906
MRPL3,0.8,3.82803068959548E-04
PLSCR4,-1.2,0.00226786660634838
HEMK1,0.5,0.0053130283087163
CISH,0.5,4.36922114740382E-04
MAPKAPK3,-0.3,0.141297237407179
ACVR2B,1.3,1.41524239021727E-06
WDR48,0.1,0.757564404085395
COMMD2,0.6,0.00262340977093881
GORASP1,-0.8,4.54916520501354E-06
PEX5L,-2.4,0.0201645848714685
RRP9,0.6,5.17868545493077E-04
ABCC5,-0.9,7.37159312373154E-05
AADAC,0.1,0.273125417149934
ABHD14B,0.2,0.465677269900302
EIF1B,,
ARHGEF26,-0.6,0.261739453768648
KLHL24,1.2,2.15376938467803E-04
PLCH1,-0.5,0.461617738891693
VIPR1,-1.8,4.03639726475966E-09
DNAH1,-0.6,0.00284431011001582
SSR3,,
ZBTB47,-1.4,1.98460522056944E-08
TNNC1,0.1,0.898366046635722
NKTR,-0.2,0.547001569413586
CLCN2,-0.2,0.420842991140808
FOXP1,-0.4,0.285977038889018
EIF4G1,0.3,0.0667443886800529
SPCS1,0.1,0.616981002736058
NEK4,0.1,0.680538980467639
SLC4A3,-1.4,3.59977785071112E-08
INO80D,0.6,0.0095228228029834
ADAM23,-1.1,5.02860863157901E-04
DGUOK,0.5,0.00246251690330585
MOB1A,0.9,1.69510008158518E-04
KANSL3,0.5,0.00178375486251594
LMAN2L,0.6,1.90865059227711E-04
RTKN,-1.0,0.0259017971191227
TTL,-0.2,0.592141329809182
IL1A,-0.2,0.213025809347476
CCL20,,
PIKFYVE,0.1,0.654585738475267
KCNIP3,-1.2,5.98845722720348E-08
FAHD2A,-0.6,0.00202263245939449
NCL,0.4,0.0472896883535402
ACTR1B,-0.6,9.03718025040776E-05
SLC35F5,0.1,0.767262865603281
ZAP70,0.1,0.45074336235838
ACTR3,0.5,0.00931609289610059
STEAP3,1.3,0.00203360971984884
EPB41L5,1.0,3.41131945617192E-04
TFCP2L1,-1.1,4.03701665030084E-05
SF3B6,0.9,2.82709341753626E-05
TP53I3,1.4,2.25345763309419E-07
DNAJC27,-1.0,1.32577437958544E-04
POMC,-0.8,9.39534141446823E-04
STAM2,0.4,0.180248610388563
GPD2,0.6,0.0652682581531644
CENPA,1.5,1.19126001182622E-07
CYTIP,0.1,0.685698127367316
ACVR1,1.0,0.00552732888214334
TANC1,0.6,0.253434695707223
SLC30A3,-0.8,0.0333173092032217
MPV17,-0.1,0.451014891940934
EIF2B4,0.4,0.0404262728189457
NRBP1,0.6,0.00155728126805145
FNDC4,-0.9,2.09670837808177E-04
ITGA4,1.5,0.00173236222871556
PSMD14,0.2,0.597804504481457
SNX17,,
ASB3,,
PPM1G,0.8,9.70418357310746E-08
PDE1A,-1.4,0.0242307731036452
REEP6,-1.1,6.64698073586161E-05
PCSK4,-0.3,0.0215424792858896
GCG,-0.2,0.597790874415022
APC2,-0.4,0.272350721950663
IFIH1,-0.7,0.0698455426544826
GCA,-0.7,0.00942214607912682
MOGS,0.3,0.186907237032702
TTC31,0.7,0.00113338376374491
NDUFS7,-0.1,0.407886283366631
PCGF1,0.4,0.00165038503698143
GRB14,-1.7,0.00158692072815226
CLIP4,-1.2,0.00161457294818618
TLX2,-0.3,0.128712623035527
SPTBN1,-0.7,9.31841505976783E-05
AUP1,0.3,0.125726451869438
RTN4,-0.5,0.00132480996630281
HTRA2,0.3,0.139280498978583
LOXL3,0.1,0.778973557663608
DOK1,-0.4,0.178541178808445
GALNT3,-0.1,0.779671133852078
POLE4,-1.1,6.16901006343643E-04
TACR1,0.1,0.775905803254906
CCDC88A,0.4,0.0729630004142078
ACADL,0.7,0.0764216554545164
EVA1A,0.1,0.527957814792795
MRPL19,,
LANCL1,-0.8,1.05161184757402E-04
WDR75,0.4,0.11971633620048
EFEMP1,-1.9,0.00116377165227515
REG1A,-0.1,0.278740033852091
FANCL,0.9,0.00141290005993995
FN1,0.8,0.0143431739987261
STAT1,-0.1,0.720787211132965
GLS,-2.6,3.81748916527004E-11
PAPOLG,0.3,0.14765558068431
DNAH6,-0.2,0.435865751065157
PECR,0.2,0.403592981834715
UNC50,0.2,0.17582792949039
IGFBP2,1.3,0.00565646179911263
ELMOD3,-0.2,0.194757894391975
IGFBP5,0.5,0.317876530091822
USP34,0.7,1.15727510343967E-04
EFHD1,-2.4,1.25926055758601E-06
KCNJ13,-0.1,0.789405134036823
CCT4,0.5,0.00516765498559164
GGCX,0.4,0.102618753136168
NEU2,-0.3,0.176790991224563
EHBP1,0.1,0.836876481605242
OTX1,-0.2,0.427157677987996
TXNDC9,0.3,0.194021105886026
COQ10B,-1.1,5.97600842481483E-06
GNLY,,
SF3B1,0.9,6.53809706191582E-07
ST3GAL5,-1.1,1.13030322686471E-04
CHST10,-0.4,0.00296181531774378
MOB4,-0.2,0.209133305950494
KDM3A,0.2,0.396153656563133
PLCD4,-0.4,0.250371714145545
CHMP3,-0.4,0.0196327113186928
ZNF142,,
IL1R2,0.2,0.458113059781735
PRKAG3,0.3,0.0557481781611415
SMYD1,-0.4,0.0108470230330586
IL1R1,-0.8,0.129640954696982
WNT6,-0.4,0.017107503678516
IL1RL2,-0.3,0.0226418034816928
IL1RL1,0.2,0.316421346628279
IL18R1,-0.1,0.685757056828351
IL18RAP,-0.2,0.425348229018266
SLC9A2,-0.6,4.47931726164021E-05
FHL2,0.3,0.566420594253704
MLPH,,
CNPPD1,0.2,0.384096821031996
UXS1,-0.4,0.295005330300443
STK16,0.2,0.513334523531895
SLC5A7,,
HDLBP,0.1,0.526123567473112
PPP1R7,-0.9,0.00216535413111523
PASK,1.3,1.98800243960959E-06
STK25,0.2,0.301667188675503
TPO,-0.2,0.320841729631323
PROC,-0.4,0.0559600233615221
ID2,-2.3,1.09704913770544E-05
TAF1B,0.3,0.0970588611110833
HPCAL1,-1.4,4.73939344910378E-05
ODC1,2.1,1.0134699928556E-13
BIRC6,0.4,0.0206590823142545
NOL10,0.4,0.055366797773271
PLEKHB2,-1.2,5.3482589618513E-10
GORASP2,0.6,9.4314822815857E-04
STRN,-0.6,3.96173639289485E-04
CEBPZ,0.2,0.35278754369207
PRKD3,1.9,4.80740008125609E-07
DCAF17,0.7,0.0110494146418921
QPCT,-0.5,0.365855815354264
RAB3GAP1,-0.7,6.11656027726466E-07
SLC25A12,-0.9,2.78151478857756E-04
RMDN2,0.1,0.7877583875433
DLX2,-0.2,0.335413355769658
LCT,0.2,0.469808570193229
DARS1,0.2,0.652624362076504
SRSF7,1.0,2.78067151142926E-06
SDC1,0.8,0.0133738303733454
PLCL1,-1.4,0.0225773431507514
SLC1A4,-1.0,4.27589595168779E-04
SOS 1,1.0,6.85808229749724E-06
KYNU,0.4,0.0171083294773396
ENSG00000115934,-0.1,0.717869249474027
WIPF1,0.1,0.817006441702602
ORC2,0.4,0.311600998952467
COX7A2L,,
PNO1,0.4,0.0373485535658304
ORC4,0.2,0.483147446547251
PLEK,,
RND3,1.6,6.25323000021573E-05
ATF2,0.2,0.483879761120584
THADA,0.7,0.00381461476012752
AAK1,-0.4,0.157802142944886
TRAK2,0.3,0.38454298486715
C2orf42,,
TIA1,1.5,2.9015353341764E-06
PCYOX1,-0.5,0.0423446894330554
KISS1R,-0.4,0.30646754317346
EPAS1,-0.9,0.0114050734917355
ARID3A,-0.2,0.464465564339785
SUMO1,0.2,0.672154302113285
CD207,0.6,0.0138360849602617
GRIN3B,,
VAX2,1.6,1.96502634533625E-05
ATP6V1B1,-0.1,0.507059568637055
NFE2L2,-0.1,0.742626029141395
MSH6,1.5,1.9719346373694E-08
PLEKHA3,-0.3,0.362786511358946
SPR,-0.2,0.159007659170085
EPHA4,-2.9,7.63870201859716E-05
